unique_id,ds,y,y_hat_naive2
Y3898,1970-01-23,1442.0,1371.1854
Y3898,1970-01-24,1383.0146,1371.1854
Y3898,1970-01-25,1393.1577,1371.1854
Y3898,1970-01-26,1515.3354,1371.1854
Y3898,1970-01-27,1696.9460000000001,1371.1854
Y3899,1970-01-31,15780.0,13290.0
Y3899,1970-02-01,18470.0,13290.0
Y3899,1970-02-02,20760.0,13290.0
Y3899,1970-02-03,24490.0,13290.0
Y3899,1970-02-04,26520.0,13290.0
Y3899,1970-02-05,26660.0,13290.0
Y39,1970-02-26,3672.0,3718.0
Y39,1970-02-27,3971.0,3718.0
Y39,1970-02-28,4518.0,3718.0
Y39,1970-03-01,5347.0,3718.0
Y39,1970-03-02,5933.0,3718.0
Y39,1970-03-03,6315.0,3718.0
Y390,1970-02-25,6571.2476563,5626.7785156
Y390,1970-02-26,6869.085156300001,5626.7785156
Y390,1970-02-27,7852.282031300001,5626.7785156
Y390,1970-02-28,8489.553906300001,5626.7785156
Y390,1970-03-01,8449.5820313,5626.7785156
Y390,1970-03-02,8801.182031299999,5626.7785156
Y3900,1970-01-16,7075.0,5842.0
Y3900,1970-01-17,5764.0,5842.0
Y3900,1970-01-18,5337.0,5842.0
Y3900,1970-01-19,7503.0,5842.0
Y3900,1970-01-20,6819.0,5842.0
Y3900,1970-01-21,6730.0,5842.0
Y3901,1970-01-24,3956.0,3715.9999999999995
Y3901,1970-01-25,4283.0,3715.9999999999995
Y3901,1970-01-26,4665.0,3715.9999999999995
Y3901,1970-01-27,5127.0,3715.9999999999995
Y3901,1970-01-28,5478.0,3715.9999999999995
Y3901,1970-01-29,6023.0,3715.9999999999995
Y3902,1970-01-21,1902.894,1834.7
Y3902,1970-01-22,1971.5510000000002,1834.7
Y3902,1970-01-23,2112.792,1834.7
Y3902,1970-01-24,2271.1020000000003,1834.7
Y3902,1970-01-25,2449.5,1834.7
Y3902,1970-01-26,2670.7290000000003,1834.7
Y3903,1970-01-20,3282.3335,3216.75
Y3903,1970-01-21,3815.092,3216.75
Y3903,1970-01-22,4343.7199,3216.75
Y3903,1970-01-23,4923.2,3216.75
Y3903,1970-01-24,5303.5981,3216.75
Y3903,1970-01-25,5889.2249,3216.75
Y3904,1970-02-08,9718.0,10185.0
Y3904,1970-02-09,9986.0,10185.0
Y3904,1970-02-10,10100.0,10185.0
Y3904,1970-02-11,10414.0,10185.0
Y3904,1970-02-12,11721.0,10185.0
Y3904,1970-02-13,12270.0,10185.0
Y3905,1970-03-10,17427.0,16222.0
Y3905,1970-03-11,16807.0,16222.0
Y3905,1970-03-12,17207.0,16222.0
Y3905,1970-03-13,18561.0,16222.0
Y3905,1970-03-14,29513.0,16222.0
Y3905,1970-03-15,40677.0,16222.0
Y3906,1970-02-01,4440.0,4540.0
Y3906,1970-02-02,4510.0,4540.0
Y3906,1970-02-03,4710.0,4540.0
Y3906,1970-02-04,4720.0,4540.0
Y3906,1970-02-05,4880.0,4540.0
Y3906,1970-02-06,4930.0,4540.0
Y3907,1970-02-27,7818.0,7853.799999999999
Y3907,1970-02-28,8100.7,7853.799999999999
Y3907,1970-03-01,8284.3,7853.799999999999
Y3907,1970-03-02,8767.1,7853.799999999999
Y3907,1970-03-03,8876.5,7853.799999999999
Y3907,1970-03-04,9267.3,7853.799999999999
Y3908,1970-02-27,8499.0,8676.1
Y3908,1970-02-28,8537.1,8676.1
Y3908,1970-03-01,8552.0,8676.1
Y3908,1970-03-02,8920.8,8676.1
Y3908,1970-03-03,8886.7,8676.1
Y3908,1970-03-04,9267.3,8676.1
Y3909,1970-02-13,9608.1,10063.3
Y3909,1970-02-14,9562.0,10063.3
Y3909,1970-02-15,9564.5,10063.3
Y3909,1970-02-16,10065.7,10063.3
Y3909,1970-02-17,10011.7,10063.3
Y3909,1970-02-18,10393.2,10063.3
Y391,1970-03-01,9258.963281299999,8665.1734375
Y391,1970-03-02,10292.86875,8665.1734375
Y391,1970-03-03,11233.15,8665.1734375
Y391,1970-03-04,12008.707031,8665.1734375
Y391,1970-03-05,12578.242968999999,8665.1734375
Y391,1970-03-06,13328.225,8665.1734375
Y3910,1970-02-13,7312.2,7208.599999999999
Y3910,1970-02-14,7618.9,7208.599999999999
Y3910,1970-02-15,7572.6,7208.599999999999
Y3910,1970-02-16,7963.0,7208.599999999999
Y3910,1970-02-17,8307.4,7208.599999999999
Y3910,1970-02-18,8616.2,7208.599999999999
Y3911,1970-02-06,3832.8,3821.3
Y3911,1970-02-07,3966.0,3821.3
Y3911,1970-02-08,4056.3,3821.3
Y3911,1970-02-09,4239.4,3821.3
Y3911,1970-02-10,4278.9,3821.3
Y3911,1970-02-11,4451.0,3821.3
Y3912,1970-02-06,4166.7,4221.4
Y3912,1970-02-07,4179.7,4221.4
Y3912,1970-02-08,4187.4,4221.4
Y3912,1970-02-09,4313.7,4221.4
Y3912,1970-02-10,4283.8,4221.4
Y3912,1970-02-11,4451.0,4221.4
Y3913,1970-02-06,3964.3,3982.5000000000005
Y3913,1970-02-07,3995.3,3982.5000000000005
Y3913,1970-02-08,4091.6,3982.5000000000005
Y3913,1970-02-09,4232.7,3982.5000000000005
Y3913,1970-02-10,4150.8,3982.5000000000005
Y3913,1970-02-11,4299.4,3982.5000000000005
Y3914,1970-02-06,4509.2,4687.0
Y3914,1970-02-07,4483.2,4687.0
Y3914,1970-02-08,4501.4,4687.0
Y3914,1970-02-09,4689.9,4687.0
Y3914,1970-02-10,4615.3,4687.0
Y3914,1970-02-11,4805.5,4687.0
Y3915,1970-02-27,6023.6,6008.8
Y3915,1970-02-28,6097.4,6008.8
Y3915,1970-03-01,6224.1,6008.8
Y3915,1970-03-02,6547.1,6008.8
Y3915,1970-03-03,6663.2,6008.8
Y3915,1970-03-04,7069.7,6008.8
Y3916,1970-02-27,6548.3,6637.899999999999
Y3916,1970-02-28,6425.9,6637.899999999999
Y3916,1970-03-01,6425.2,6637.899999999999
Y3916,1970-03-02,6661.9,6637.899999999999
Y3916,1970-03-03,6670.9,6637.899999999999
Y3916,1970-03-04,7069.7,6637.899999999999
Y3917,1970-02-27,6696.3,6697.700000000001
Y3917,1970-02-28,6808.4,6697.700000000001
Y3917,1970-03-01,7009.0,6697.700000000001
Y3917,1970-03-02,7404.8,6697.700000000001
Y3917,1970-03-03,7604.6,6697.700000000001
Y3917,1970-03-04,8048.2,6697.700000000001
Y3918,1970-02-27,7279.6,7398.899999999999
Y3918,1970-02-28,7175.2,7398.899999999999
Y3918,1970-03-01,7235.5,7398.899999999999
Y3918,1970-03-02,7534.6,7398.899999999999
Y3918,1970-03-03,7613.3,7398.899999999999
Y3918,1970-03-04,8048.2,7398.899999999999
Y3919,1970-02-27,6163.2,6222.9
Y3919,1970-02-28,6245.8,6222.9
Y3919,1970-03-01,6490.3,6222.9
Y3919,1970-03-02,6837.3,6222.9
Y3919,1970-03-03,6861.7,6222.9
Y3919,1970-03-04,7239.9,6222.9
Y392,1970-02-09,3142.7642578,3301.7937499999994
Y392,1970-02-10,3332.1699219,3301.7937499999994
Y392,1970-02-11,3642.4914063,3301.7937499999994
Y392,1970-02-12,3935.7476563,3301.7937499999994
Y392,1970-02-13,4474.0277344,3301.7937499999994
Y392,1970-02-14,4617.8230469,3301.7937499999994
Y3920,1970-02-06,2830.2,2872.0
Y3920,1970-02-07,2799.2,2872.0
Y3920,1970-02-08,2826.1,2872.0
Y3920,1970-02-09,2943.8,2872.0
Y3920,1970-02-10,2974.4,2872.0
Y3920,1970-02-11,3074.6,2872.0
Y3921,1970-02-06,2744.1,2759.2
Y3921,1970-02-07,2768.7,2759.2
Y3921,1970-02-08,2882.5,2759.2
Y3921,1970-02-09,3018.4,2759.2
Y3921,1970-02-10,3039.8,2759.2
Y3921,1970-02-11,3166.6,2759.2
Y3922,1970-04-04,3650.0,3650.0
Y3922,1970-04-05,3700.0,3650.0
Y3922,1970-04-06,3800.0,3650.0
Y3922,1970-04-07,3900.0,3650.0
Y3922,1970-04-08,3950.0,3650.0
Y3922,1970-04-09,4000.0,3650.0
Y3923,1970-04-08,16750.0,16700.0
Y3923,1970-04-09,17000.0,16700.0
Y3923,1970-04-10,17400.0,16700.0
Y3923,1970-04-11,17850.0,16700.0
Y3923,1970-04-12,18150.0,16700.0
Y3923,1970-04-13,18550.0,16700.0
Y3924,1970-01-20,6110.9,6070.2
Y3924,1970-01-21,5850.1,6070.2
Y3924,1970-01-22,5933.3,6070.2
Y3924,1970-01-23,6043.6,6070.2
Y3924,1970-01-24,6389.1,6070.2
Y3924,1970-01-25,6348.2,6070.2
Y3925,1970-01-20,5507.1,5102.7
Y3925,1970-01-21,5304.2,5102.7
Y3925,1970-01-22,5540.2,5102.7
Y3925,1970-01-23,5740.2,5102.7
Y3925,1970-01-24,6276.0,5102.7
Y3925,1970-01-25,6170.6,5102.7
Y3926,1970-01-20,4408.2,3849.1
Y3926,1970-01-21,4237.8,3849.1
Y3926,1970-01-22,4286.1,3849.1
Y3926,1970-01-23,4340.2,3849.1
Y3926,1970-01-24,4680.8,3849.1
Y3926,1970-01-25,4741.1,3849.1
Y3927,1970-01-20,5349.3,5120.3
Y3927,1970-01-21,5052.9,5120.3
Y3927,1970-01-22,5245.0,5120.3
Y3927,1970-01-23,5353.1,5120.3
Y3927,1970-01-24,5705.8,5120.3
Y3927,1970-01-25,5678.9,5120.3
Y3928,1970-01-20,4895.7,4699.0
Y3928,1970-01-21,4684.3,4699.0
Y3928,1970-01-22,4858.4,4699.0
Y3928,1970-01-23,4915.3,4699.0
Y3928,1970-01-24,5301.1,4699.0
Y3928,1970-01-25,5345.0,4699.0
Y3929,1970-01-20,5356.3,5036.9
Y3929,1970-01-21,5208.3,5036.9
Y3929,1970-01-22,5423.9,5036.9
Y3929,1970-01-23,5623.0,5036.9
Y3929,1970-01-24,6286.0,5036.9
Y3929,1970-01-25,6118.1,5036.9
Y393,1970-01-20,8961.8955078,9698.9833984
Y393,1970-01-21,9081.8857422,9698.9833984
Y393,1970-01-22,9809.71875,9698.9833984
Y393,1970-01-23,9787.675781299999,9698.9833984
Y393,1970-01-24,10125.452148,9698.9833984
Y393,1970-01-25,10451.123047,9698.9833984
Y3930,1970-01-20,5724.5,5517.9
Y3930,1970-01-21,5416.0,5517.9
Y3930,1970-01-22,5677.3,5517.9
Y3930,1970-01-23,5798.4,5517.9
Y3930,1970-01-24,6159.9,5517.9
Y3930,1970-01-25,6134.6,5517.9
Y3931,1970-01-20,3778.7,3317.2
Y3931,1970-01-21,3681.8,3317.2
Y3931,1970-01-22,3717.7,3317.2
Y3931,1970-01-23,3753.8,3317.2
Y3931,1970-01-24,3835.3,3317.2
Y3931,1970-01-25,3900.9,3317.2
Y3932,1970-01-20,3428.9,3086.9
Y3932,1970-01-21,3381.3,3086.9
Y3932,1970-01-22,3519.3,3086.9
Y3932,1970-01-23,3572.4,3086.9
Y3932,1970-01-24,3742.5,3086.9
Y3932,1970-01-25,3810.7,3086.9
Y3933,1970-03-04,10286.9,10000.0
Y3933,1970-03-05,10298.6,10000.0
Y3933,1970-03-06,10359.4,10000.0
Y3933,1970-03-07,10384.1,10000.0
Y3933,1970-03-08,10455.8,10000.0
Y3933,1970-03-09,10479.8,10000.0
Y3934,1970-01-24,10320.2,10000.0
Y3934,1970-01-25,10540.5,10000.0
Y3934,1970-01-26,10848.5,10000.0
Y3934,1970-01-27,11069.9,10000.0
Y3934,1970-01-28,11411.3,10000.0
Y3934,1970-01-29,11742.3,10000.0
Y3935,1970-03-01,4494.64,4585.79
Y3935,1970-03-02,4586.09,4585.79
Y3935,1970-03-03,4731.36,4585.79
Y3935,1970-03-04,4880.6,4585.79
Y3935,1970-03-05,5115.42,4585.79
Y3935,1970-03-06,5315.21,4585.79
Y3936,1970-03-01,3386.13,3483.54
Y3936,1970-03-02,3434.59,3483.54
Y3936,1970-03-03,3517.81,3483.54
Y3936,1970-03-04,3628.4,3483.54
Y3936,1970-03-05,3822.68,3483.54
Y3936,1970-03-06,3991.37,3483.54
Y3937,1970-03-01,11085.1,11022.5
Y3937,1970-03-02,11515.0,11022.5
Y3937,1970-03-03,12135.4,11022.5
Y3937,1970-03-04,12521.9,11022.5
Y3937,1970-03-05,12927.4,11022.5
Y3937,1970-03-06,13238.4,11022.5
Y3938,1970-03-01,19272.0,20501.0
Y3938,1970-03-02,21295.0,20501.0
Y3938,1970-03-03,23009.0,20501.0
Y3938,1970-03-04,23894.0,20501.0
Y3938,1970-03-05,24512.0,20501.0
Y3938,1970-03-06,25002.0,20501.0
Y3939,1970-03-01,4586.09,4494.64
Y3939,1970-03-02,4731.36,4494.64
Y3939,1970-03-03,4880.6,4494.64
Y3939,1970-03-04,5115.42,4494.64
Y3939,1970-03-05,5315.21,4494.64
Y3939,1970-03-06,5408.28,4494.64
Y394,1970-02-28,3836.2554688,3626.9976563
Y394,1970-03-01,4250.3347656,3626.9976563
Y394,1970-03-02,4642.6472656000005,3626.9976563
Y394,1970-03-03,4834.9875,3626.9976563
Y394,1970-03-04,5093.6679688,3626.9976563
Y394,1970-03-05,5381.309375,3626.9976563
Y3940,1970-03-01,18563.0,18152.8
Y3940,1970-03-02,19287.1,18152.8
Y3940,1970-03-03,19920.5,18152.8
Y3940,1970-03-04,20693.4,18152.8
Y3940,1970-03-05,21418.1,18152.8
Y3940,1970-03-06,21879.4,18152.8
Y3941,1970-03-01,15782.9,15708.5
Y3941,1970-03-02,15891.1,15708.5
Y3941,1970-03-03,16363.6,15708.5
Y3941,1970-03-04,17533.3,15708.5
Y3941,1970-03-05,18495.6,15708.5
Y3941,1970-03-06,18799.8,15708.5
Y3942,1970-03-01,11515.0,11085.1
Y3942,1970-03-02,12135.4,11085.1
Y3942,1970-03-03,12521.9,11085.1
Y3942,1970-03-04,12927.4,11085.1
Y3942,1970-03-05,13238.4,11085.1
Y3942,1970-03-06,13403.6,11085.1
Y3943,1970-02-25,3060.09,2774.68
Y3943,1970-02-26,3287.09,2774.68
Y3943,1970-02-27,3395.55,2774.68
Y3943,1970-02-28,3486.93,2774.68
Y3943,1970-03-01,3398.27,2774.68
Y3943,1970-03-02,3438.83,2774.68
Y3944,1970-02-25,15053.0,13472.999999999998
Y3944,1970-02-26,16375.0,13472.999999999998
Y3944,1970-02-27,16563.0,13472.999999999998
Y3944,1970-02-28,13493.0,13472.999999999998
Y3944,1970-03-01,13384.0,13472.999999999998
Y3944,1970-03-02,14796.0,13472.999999999998
Y3945,1970-01-17,3274.0,3247.9999999999995
Y3945,1970-01-18,3261.0,3247.9999999999995
Y3945,1970-01-19,3966.0,3247.9999999999995
Y3945,1970-01-20,3150.0,3247.9999999999995
Y3945,1970-01-21,3351.0,3247.9999999999995
Y3945,1970-01-22,3373.0,3247.9999999999995
Y3946,1970-01-17,6260.0,6350.0
Y3946,1970-01-18,6160.0,6350.0
Y3946,1970-01-19,5640.0,6350.0
Y3946,1970-01-20,5570.0,6350.0
Y3946,1970-01-21,5610.0,6350.0
Y3946,1970-01-22,5900.0,6350.0
Y3947,1970-01-17,1657.0,1441.0
Y3947,1970-01-18,2512.0,1441.0
Y3947,1970-01-19,3011.0,1441.0
Y3947,1970-01-20,3872.0,1441.0
Y3947,1970-01-21,3801.0,1441.0
Y3947,1970-01-22,4124.0,1441.0
Y3948,1970-01-17,3408.0,3203.0
Y3948,1970-01-18,2953.0,3203.0
Y3948,1970-01-19,3437.0,3203.0
Y3948,1970-01-20,3477.0,3203.0
Y3948,1970-01-21,3608.0,3203.0
Y3948,1970-01-22,3599.0,3203.0
Y3949,1970-01-17,5040.0,5750.0
Y3949,1970-01-18,5340.0,5750.0
Y3949,1970-01-19,5000.0,5750.0
Y3949,1970-01-20,5130.0,5750.0
Y3949,1970-01-21,5370.0,5750.0
Y3949,1970-01-22,5750.0,5750.0
Y395,1970-02-19,10673.074219,10862.372656
Y395,1970-02-20,11845.495313,10862.372656
Y395,1970-02-21,12257.944531000001,10862.372656
Y395,1970-02-22,10081.191406,10862.372656
Y395,1970-02-23,8303.9125,10862.372656
Y395,1970-02-24,8335.8984375,10862.372656
Y3950,1970-01-17,5490.0,6120.0
Y3950,1970-01-18,5860.0,6120.0
Y3950,1970-01-19,5410.0,6120.0
Y3950,1970-01-20,5580.0,6120.0
Y3950,1970-01-21,5820.0,6120.0
Y3950,1970-01-22,6110.0,6120.0
Y3951,1970-03-23,23824.0,23684.0
Y3951,1970-03-24,24129.0,23684.0
Y3951,1970-03-25,24584.0,23684.0
Y3951,1970-03-26,25118.0,23684.0
Y3951,1970-03-27,25681.0,23684.0
Y3951,1970-03-28,26304.0,23684.0
Y3952,1970-02-25,18046.0,16815.0
Y3952,1970-02-26,19171.0,16815.0
Y3952,1970-02-27,20775.0,16815.0
Y3952,1970-02-28,20243.0,16815.0
Y3952,1970-03-01,18897.0,16815.0
Y3952,1970-03-02,20808.0,16815.0
Y3953,1970-02-04,3444.0,2880.0
Y3953,1970-02-05,3809.0,2880.0
Y3953,1970-02-06,3718.0,2880.0
Y3953,1970-02-07,3621.0,2880.0
Y3953,1970-02-08,4067.0,2880.0
Y3953,1970-02-09,3941.0,2880.0
Y3954,1970-03-04,9433.1,8947.3
Y3954,1970-03-05,9944.5,8947.3
Y3954,1970-03-06,10607.0,8947.3
Y3954,1970-03-07,10935.5,8947.3
Y3954,1970-03-08,11548.4,8947.3
Y3954,1970-03-09,11975.6,8947.3
Y3955,1970-01-17,6026.0,5616.0
Y3955,1970-01-18,6542.0,5616.0
Y3955,1970-01-19,7135.0,5616.0
Y3955,1970-01-20,7542.0,5616.0
Y3955,1970-01-21,8265.0,5616.0
Y3955,1970-01-22,8940.0,5616.0
Y3956,1970-02-21,2390.0,2240.0
Y3956,1970-02-22,2430.0,2240.0
Y3956,1970-02-23,2530.0,2240.0
Y3956,1970-02-24,2520.0,2240.0
Y3956,1970-02-25,2540.0,2240.0
Y3956,1970-02-26,2500.0,2240.0
Y3957,1970-03-02,21837.0,24298.0
Y3957,1970-03-03,21938.0,24298.0
Y3957,1970-03-04,18576.0,24298.0
Y3957,1970-03-05,19133.0,24298.0
Y3957,1970-03-06,19343.0,24298.0
Y3957,1970-03-07,19660.0,24298.0
Y3958,1970-03-04,4471.8,4501.1
Y3958,1970-03-05,4442.7,4501.1
Y3958,1970-03-06,4928.9,4501.1
Y3958,1970-03-07,5011.5,4501.1
Y3958,1970-03-08,5216.0,4501.1
Y3958,1970-03-09,5305.1,4501.1
Y3959,1970-02-04,5890.0,6180.0
Y3959,1970-02-05,4760.0,6180.0
Y3959,1970-02-06,6310.0,6180.0
Y3959,1970-02-07,6300.0,6180.0
Y3959,1970-02-08,6200.0,6180.0
Y3959,1970-02-09,6660.0,6180.0
Y396,1970-01-20,2031.3837890999998,2144.3898438
Y396,1970-01-21,2297.8472656,2144.3898438
Y396,1970-01-22,2412.3125,2144.3898438
Y396,1970-01-23,2544.6955078,2144.3898438
Y396,1970-01-24,2655.5880859,2144.3898438
Y396,1970-01-25,2651.4146484000003,2144.3898438
Y3960,1970-02-04,8670.0,8840.0
Y3960,1970-02-05,9430.0,8840.0
Y3960,1970-02-06,10640.0,8840.0
Y3960,1970-02-07,10970.0,8840.0
Y3960,1970-02-08,11920.0,8840.0
Y3960,1970-02-09,12770.0,8840.0
Y3961,1970-02-04,20320.0,19930.0
Y3961,1970-02-05,21570.0,19930.0
Y3961,1970-02-06,24940.0,19930.0
Y3961,1970-02-07,26020.0,19930.0
Y3961,1970-02-08,27460.0,19930.0
Y3961,1970-02-09,28560.0,19930.0
Y3962,1970-02-04,4378.0,4004.0
Y3962,1970-02-05,4836.0,4004.0
Y3962,1970-02-06,5453.0,4004.0
Y3962,1970-02-07,6007.0,4004.0
Y3962,1970-02-08,6615.0,4004.0
Y3962,1970-02-09,7372.0,4004.0
Y3963,1970-02-04,12400.0,12550.0
Y3963,1970-02-05,13090.0,12550.0
Y3963,1970-02-06,15240.0,12550.0
Y3963,1970-02-07,16710.0,12550.0
Y3963,1970-02-08,18610.0,12550.0
Y3963,1970-02-09,20150.0,12550.0
Y3964,1970-02-04,4210.0,4310.0
Y3964,1970-02-05,4290.0,4310.0
Y3964,1970-02-06,4610.0,4310.0
Y3964,1970-02-07,4900.0,4310.0
Y3964,1970-02-08,5270.0,4310.0
Y3964,1970-02-09,5720.0,4310.0
Y3965,1970-02-04,2060.0,1989.9999999999998
Y3965,1970-02-05,2170.0,1989.9999999999998
Y3965,1970-02-06,2410.0,1989.9999999999998
Y3965,1970-02-07,2600.0,1989.9999999999998
Y3965,1970-02-08,2690.0,1989.9999999999998
Y3965,1970-02-09,2830.0,1989.9999999999998
Y3966,1970-02-04,5103.0,5237.0
Y3966,1970-02-05,5069.0,5237.0
Y3966,1970-02-06,5347.0,5237.0
Y3966,1970-02-07,5472.0,5237.0
Y3966,1970-02-08,5512.0,5237.0
Y3966,1970-02-09,5649.0,5237.0
Y3967,1970-02-04,12325.0,12541.0
Y3967,1970-02-05,12689.0,12541.0
Y3967,1970-02-06,13620.0,12541.0
Y3967,1970-02-07,14326.0,12541.0
Y3967,1970-02-08,14734.0,12541.0
Y3967,1970-02-09,15254.0,12541.0
Y3968,1970-02-04,15800.0,15530.000000000002
Y3968,1970-02-05,15830.0,15530.000000000002
Y3968,1970-02-06,15980.0,15530.000000000002
Y3968,1970-02-07,16210.0,15530.000000000002
Y3968,1970-02-08,16490.0,15530.000000000002
Y3968,1970-02-09,16560.0,15530.000000000002
Y3969,1970-02-04,9520.0,9820.0
Y3969,1970-02-05,9840.0,9820.0
Y3969,1970-02-06,10410.0,9820.0
Y3969,1970-02-07,10940.0,9820.0
Y3969,1970-02-08,11410.0,9820.0
Y3969,1970-02-09,11830.0,9820.0
Y397,1970-03-01,14844.276000000002,15305.872
Y397,1970-03-02,15250.698,15305.872
Y397,1970-03-03,15517.93,15305.872
Y397,1970-03-04,15899.255,15305.872
Y397,1970-03-05,16183.546999999999,15305.872
Y397,1970-03-06,16598.099,15305.872
Y3970,1970-02-04,1767.8,1747.7
Y3970,1970-02-05,1827.6,1747.7
Y3970,1970-02-06,1940.1,1747.7
Y3970,1970-02-07,2031.6,1747.7
Y3970,1970-02-08,2118.3,1747.7
Y3970,1970-02-09,2231.7,1747.7
Y3971,1970-03-23,11084.8,11213.9
Y3971,1970-03-24,11281.5,11213.9
Y3971,1970-03-25,11558.8,11213.9
Y3971,1970-03-26,11796.2,11213.9
Y3971,1970-03-27,12076.7,11213.9
Y3971,1970-03-28,12349.0,11213.9
Y3972,1970-02-04,5350.0,5466.0
Y3972,1970-02-05,5323.0,5466.0
Y3972,1970-02-06,5614.0,5466.0
Y3972,1970-02-07,5757.0,5466.0
Y3972,1970-02-08,5799.0,5466.0
Y3972,1970-02-09,5916.0,5466.0
Y3973,1970-02-04,1661.0,1632.9999999999998
Y3973,1970-02-05,1663.0,1632.9999999999998
Y3973,1970-02-06,1677.0,1632.9999999999998
Y3973,1970-02-07,1705.0,1632.9999999999998
Y3973,1970-02-08,1734.0,1632.9999999999998
Y3973,1970-02-09,1742.0,1632.9999999999998
Y3974,1970-02-04,4930.0,4910.0
Y3974,1970-02-05,5070.0,4910.0
Y3974,1970-02-06,5310.0,4910.0
Y3974,1970-02-07,5620.0,4910.0
Y3974,1970-02-08,5880.0,4910.0
Y3974,1970-02-09,6170.0,4910.0
Y3975,1970-02-04,10170.0,10080.0
Y3975,1970-02-05,10450.0,10080.0
Y3975,1970-02-06,10990.0,10080.0
Y3975,1970-02-07,11440.0,10080.0
Y3975,1970-02-08,11800.0,10080.0
Y3975,1970-02-09,12250.0,10080.0
Y3976,1970-02-04,2390.0,2250.0
Y3976,1970-02-05,2430.0,2250.0
Y3976,1970-02-06,2420.0,2250.0
Y3976,1970-02-07,2470.0,2250.0
Y3976,1970-02-08,2530.0,2250.0
Y3976,1970-02-09,2530.0,2250.0
Y3977,1970-02-04,11320.0,11810.0
Y3977,1970-02-05,11630.0,11810.0
Y3977,1970-02-06,12360.0,11810.0
Y3977,1970-02-07,13100.0,11810.0
Y3977,1970-02-08,13600.0,11810.0
Y3977,1970-02-09,14280.0,11810.0
Y3978,1970-01-17,5331.0,5177.0
Y3978,1970-01-18,5532.0,5177.0
Y3978,1970-01-19,5695.0,5177.0
Y3978,1970-01-20,5863.0,5177.0
Y3978,1970-01-21,6166.0,5177.0
Y3978,1970-01-22,6453.0,5177.0
Y3979,1970-01-17,1842.7,1781.3
Y3979,1970-01-18,1912.9,1781.3
Y3979,1970-01-19,1989.6,1781.3
Y3979,1970-01-20,2050.4,1781.3
Y3979,1970-01-21,2102.7,1781.3
Y3979,1970-01-22,2187.6,1781.3
Y398,1970-02-25,2106.0121094,1260.5523438
Y398,1970-02-26,2105.3855469,1260.5523438
Y398,1970-02-27,2159.2298828000003,1260.5523438
Y398,1970-02-28,2436.0527344,1260.5523438
Y398,1970-03-01,2815.7886719,1260.5523438
Y398,1970-03-02,2914.9708984,1260.5523438
Y3980,1970-02-04,5387.0,5534.0
Y3980,1970-02-05,5389.0,5534.0
Y3980,1970-02-06,5673.0,5534.0
Y3980,1970-02-07,5780.0,5534.0
Y3980,1970-02-08,5809.0,5534.0
Y3980,1970-02-09,5964.0,5534.0
Y3981,1970-02-04,5701.0,5617.0
Y3981,1970-02-05,5876.0,5617.0
Y3981,1970-02-06,6105.0,5617.0
Y3981,1970-02-07,6329.0,5617.0
Y3981,1970-02-08,6609.0,5617.0
Y3981,1970-02-09,6903.0,5617.0
Y3982,1970-02-04,1677.0,1678.0
Y3982,1970-02-05,1597.0,1678.0
Y3982,1970-02-06,1586.0,1678.0
Y3982,1970-02-07,1495.0,1678.0
Y3982,1970-02-08,1488.0,1678.0
Y3982,1970-02-09,1477.0,1678.0
Y3983,1970-02-04,1610.0,1611.9999999999998
Y3983,1970-02-05,1634.0,1611.9999999999998
Y3983,1970-02-06,1614.0,1611.9999999999998
Y3983,1970-02-07,1499.0,1611.9999999999998
Y3983,1970-02-08,1512.0,1611.9999999999998
Y3983,1970-02-09,1549.0,1611.9999999999998
Y3984,1970-03-23,11055.1,10942.5
Y3984,1970-03-24,11331.2,10942.5
Y3984,1970-03-25,11688.3,10942.5
Y3984,1970-03-26,11527.6,10942.5
Y3984,1970-03-27,11931.0,10942.5
Y3984,1970-03-28,12343.3,10942.5
Y3985,1970-02-21,5931.0,5740.0
Y3985,1970-02-22,6105.0,5740.0
Y3985,1970-02-23,6302.0,5740.0
Y3985,1970-02-24,6613.0,5740.0
Y3985,1970-02-25,6684.0,5740.0
Y3985,1970-02-26,7069.0,5740.0
Y3986,1970-02-04,9895.0,9257.0
Y3986,1970-02-05,10400.0,9257.0
Y3986,1970-02-06,11805.0,9257.0
Y3986,1970-02-07,12263.0,9257.0
Y3986,1970-02-08,13028.0,9257.0
Y3986,1970-02-09,13526.0,9257.0
Y3987,1970-03-04,10466.0,11073.0
Y3987,1970-03-05,11189.0,11073.0
Y3987,1970-03-06,12352.0,11073.0
Y3987,1970-03-07,11443.0,11073.0
Y3987,1970-03-08,11857.0,11073.0
Y3987,1970-03-09,11989.0,11073.0
Y3988,1970-02-25,868.0,966.0
Y3988,1970-02-26,553.0,966.0
Y3988,1970-02-27,535.0,966.0
Y3988,1970-02-28,538.0,966.0
Y3988,1970-03-01,355.0,966.0
Y3988,1970-03-02,400.0,966.0
Y3989,1970-02-04,5994.0,5848.0
Y3989,1970-02-05,6227.0,5848.0
Y3989,1970-02-06,7220.0,5848.0
Y3989,1970-02-07,7511.0,5848.0
Y3989,1970-02-08,8036.0,5848.0
Y3989,1970-02-09,8358.0,5848.0
Y399,1970-01-20,1913.9185547000002,2117.9982422000003
Y399,1970-01-21,2093.1964844,2117.9982422000003
Y399,1970-01-22,2337.6140625,2117.9982422000003
